Time_hours,Temperature_C,pH,Dissolved_Oxygen_percent,Glucose_gL,Agitation_RPM,Cell_Viability_percent,Product_Titer_gL,Glucose_Consumption_Rate,DO_Change,Specific_Productivity,Agitation_Normalized,High_Titer_Flag,Low_Viability_Flag
140,37.04549198692082,6.9240487299328,77.52952168247303,4.66467707752165,306.18886298023153,98.0258993247164,1.157870824034585,0.1084411866115289,3.244572213977918,0.011811886776973823,0.6736271634639166,1,0
141,37.261428550856486,6.957014136266232,77.28177540371205,4.364277257964851,316.3835973227094,99.12641389989136,1.3870355856299197,-0.30039981955679895,-0.2477462787609852,0.01399259320558796,1.701442450301864,1,0
142,36.67850335308776,6.9259988882593495,77.50668332874082,4.564090569975873,303.81309612264783,99.6138810549242,1.4117157950887398,0.19981331201102215,0.22490792502877355,0.014171878257713507,0.4341065038609345,1,0
143,37.03692677170646,6.931011529069431,77.627906395817,4.510717934421604,303.1165285600477,98.1625398927084,1.771662255758046,-0.05337263555426919,0.12122306707618691,0.01804825198792199,0.36387978042658403,1,0
144,37.05197655884969,6.924538563514322,76.67359549073039,4.611226295063415,284.8108917490993,99.46796231362704,1.7353721677551628,0.10050836064181112,-0.954310905086615,0.017446543865887742,-1.4816625081254053,1,0
145,37.15636457435546,6.927811580951629,80.07972687720415,4.612004418736821,273.6926986317094,98.6734798091646,1.3399431343725856,0.0007781236734061281,3.40613138647376,0.013579567042370936,-2.602579293612952,1,0
146,36.75260985782438,6.905074498262096,73.87819204304697,4.4912374105177975,303.8837572923017,98.41571422283756,1.4918245307482587,-0.12076700821902353,-6.2015348341571865,0.015158397645424777,0.44123043940612006,1,0
147,36.73590867738314,6.897698982348114,75.4030059504395,4.487782613582396,299.0517576871913,98.31861577018203,1.2841104942382555,-0.0034547969354017383,1.5248139073925415,0.0130607055864155,-0.04592331009710568,1,0
148,37.10438831312338,6.9578901012645,76.83349047970191,4.544933463144267,294.85217325085256,99.26661136460216,0.7411937965402776,0.05715084956187155,1.4304845292624009,0.007466697879087496,-0.46931806831564654,0,0
149,37.05939693464664,6.908560773033634,73.73362237769166,4.463335777268479,302.43530204186345,98.83557781678708,1.6188004286990647,-0.08159768587578853,-3.099868102010248,0.016378721756449464,0.2951997142602914,1,0
150,37.05009857006917,6.905172153010874,76.64829119113585,4.634198369545213,299.39596270803094,100.0,2.446095880416534,0.17086259227673395,2.9146688134441945,0.02446095880416534,-0.011221161876206946,1,0
151,37.0692896418994,6.881432197727926,80.30294033145604,4.510079279955255,311.27780250633896,97.63777535700268,1.0681404296544683,-0.12411908958995799,3.6546491403201884,0.010939827600013627,1.186685146439839,1,1
152,36.8639950556843,6.9112207650462105,77.00177297659192,4.253301178067836,300.86110868258976,98.99810170202998,1.1334851451986483,-0.2567781018874191,-3.30116735486412,0.01144956444326857,0.13649229288505002,1,0
153,37.0464507394322,6.897038204131849,77.40140181143737,4.50351779433782,292.5307671492983,97.94079899018848,1.0946361141781291,0.25021661626998437,0.3996288348454442,0.011176507905431603,-0.7033581715672657,1,1
154,37.058614494659736,6.955840303202727,74.39967046965484,4.434145617915603,309.9016623895929,97.59071301301135,1.9022958893615611,-0.06937217642221682,-3.0017313417825306,0.019492591360695727,1.047945106600922,1,1
155,36.85712971639472,6.942696341786853,75.66727718392104,4.371872418453906,297.828689250538,98.43913286296502,1.7742427270982202,-0.06227319946169718,1.2676067142662077,0.01802375412599484,-0.1692309308561294,1,0
156,37.37315490222896,6.908236993096446,76.12960723935213,4.408257336177742,305.26536683672305,98.57735247940704,1.4807311537917718,0.03638491772383645,0.46233005543108163,0.01502100752909852,0.5805218973777766,1,0
157,37.09476658418236,6.966548716106886,76.22456980648754,4.5399408471832965,295.225892938072,100.0,1.1109904691805177,0.1316835110055541,0.09496256713541129,0.011109904691805178,-0.43164030304853757,1,0
158,36.76173930055947,6.940635309739832,79.40328759000754,4.658864082824823,293.50173114502564,98.2358541843168,1.626188395819962,0.1189232356415264,3.17871778352,0.016553919231656465,-0.6054672796369461,1,0
159,37.13131072172676,6.914003372329828,77.93538212145025,4.554318447386498,300.84168230185696,97.27982127051531,0.8076889363320979,-0.10454563543832496,-1.4679054685572908,0.008302738695274531,0.1345337591543664,0,1
160,36.805063665954535,6.870011885702528,74.57708408612594,4.459349661178425,300.12828643543685,98.6730107174944,1.6717132834287467,-0.09496878620807259,-3.35829803532431,0.016941950704381998,0.06261043555990596,1,0
161,37.15741692074849,6.965318851451815,77.27300955686401,4.562590419517071,304.7982703536684,96.31535996245364,2.045762193043968,0.10324075833864566,2.695925470738075,0.0212402486357468,0.533430046861235,1,1
162,37.23171911580148,6.891208550664728,77.75644349699357,4.468090968978101,297.31354246690256,98.28804321739572,0.9944004316831612,-0.09449945053896958,0.483433940129558,0.010117206520061893,-0.22116712864205457,0,0
163,36.83586353632966,6.885592025060862,79.02029807704253,4.441539963083685,281.636402162296,98.38602528229517,0.8637408615851683,-0.026551005894416058,1.2638545800489567,0.008779101087851354,-1.801708996402144,0,0
164,37.19267522584887,6.938451408640193,79.88108137313675,4.392563733176702,295.6722611641161,99.1546003829452,2.42971894584743,-0.048976229906983804,0.8607832960942261,0.024504349132199687,-0.3866382391521509,1,0
165,37.0825561853873,6.966295048126786,74.66981161634426,4.329817119324828,307.93818467143814,99.32362224942784,1.3441201802477076,-0.06274661385187397,-5.21126975679249,0.01353273420568842,0.8499907169826981,1,0
166,37.1644120319989,6.94468545637021,75.05828497757933,4.463007629344055,297.0262392075689,97.83643038109228,2.227973922971911,0.13319051001922766,0.3884733612350715,0.02277243675278739,-0.25013254078341096,1,1
167,37.37935859653079,6.927778182401047,74.14484428217077,4.514805348992013,297.5361659748545,98.17938598537006,1.593001167401084,0.05179771964795776,-0.9134406954085676,0.016225413832171052,-0.19872261591658857,1,0
168,36.95092237679943,6.927895086833306,76.17196028178604,4.486337632998511,309.86376505905935,97.55387916938932,1.599022591529336,-0.02846771599350184,2.027115999615276,0.016391173832799064,1.0441243640151698,1,1
169,36.849252767128505,6.932568311175606,77.55271674889268,4.451403307205265,292.8802677274108,97.1819374451923,1.9092063497483225,-0.0349343257932464,1.380756467106636,0.019645691369603098,-0.6681221345235173,1,1
170,36.82209711407489,6.930178571795735,78.5746690331782,4.3954253939303225,284.571967817571,98.60989477938062,1.2580005716267797,-0.05597791327494228,1.0219522842855184,0.012757346252536802,-1.505750401048029,1,0
171,36.83683794300691,6.920123828479388,76.42809795271495,4.547824619168497,298.39368880474507,97.0164144514034,1.7762485717478227,0.15239922523817473,-2.1465710804632465,0.018308742719383483,-0.11226866392868017,1,1
172,36.98457965811718,6.916084022079037,75.92030495349032,4.352286808005341,295.1582604875126,97.86537309942814,1.5292552925879537,-0.19553781116315605,-0.507792999224634,0.015626112118678363,-0.43845888843154074,1,1
173,37.06823039496333,6.91224813744201,76.84351598449749,4.558602791384347,290.33753680246747,97.27482604010076,1.069753278297484,0.2063159833790058,0.9232110310071704,0.010997226331265673,-0.9244758193942434,1,1
174,37.055338159866,6.897920708222666,74.84971419673995,4.377778298107327,298.2462154410131,98.80968318629029,1.9087410373631997,-0.18082449327701955,-1.9938017877575334,0.019317348015017572,-0.12713667054397673,1,0
175,37.165436649807205,6.906886498462664,80.67907744338955,4.399756476264696,304.9150564724678,100.0,1.618346096561042,0.02197817815736869,5.829363246649592,0.016183460965610418,0.5452042191113536,1,0
176,37.00260037837558,6.878140863716093,73.26467794576389,4.325321480938432,299.90711438432186,96.93841201719668,1.681487585777646,-0.07443499532626419,-7.414399497625652,0.01734593697985638,0.04031225617428807,1,1
177,37.29070681543146,6.909533207464105,76.82948115779145,4.418859785311437,303.0698107268624,96.37698151710244,1.1649195282929212,0.0935383043730047,3.564803212027556,0.01208711364431145,0.35916977018965834,1,1
178,36.94706863335241,6.8912281778569815,80.48721243845928,4.563531245847798,318.13407698515425,98.09511311464992,2.575700183881402,0.1446714605363617,3.657731280667832,0.02625717125042732,1.8779227484557075,1,0
179,37.544033833317926,6.8884282136556845,76.43359968912,4.514562808844396,296.5712113844244,98.22569779595776,2.228357093193058,-0.0489684370034027,-4.05361274933928,0.022686090739940365,-0.2960076501146912,1,0
180,37.125133469553,6.91359788302307,76.01992192999701,4.557842211202804,302.7834863464467,98.4186593067573,2.2820779420859894,0.04327940235840799,-0.4136777591229901,0.023187452035625368,0.330303046908851,1,0
181,36.82856848871674,6.937340045726892,75.66510915437914,4.5092142545933935,294.9078663740087,97.74367948476564,1.657277648779159,-0.048627956609410106,-0.35481277561787294,0.01695534337887764,-0.46370318504074864,1,1
182,36.785821500387776,6.927366332120046,75.99921663647518,4.343633017146963,291.5364028011303,97.97936070117456,0.95540855524829,-0.16558123744643094,0.33410748209604435,0.009751120525905174,-0.8036082461057767,0,1
183,37.09649448304864,6.877089987927537,79.08569694935306,4.417921077567244,294.1509234658223,98.5375104105406,2.8064586912447558,0.07428806042028135,3.0864803128778817,0.028481120332268385,-0.5400168452266629,1,0
184,36.95530744293483,6.888207437268593,71.89627617734098,4.369980087088254,295.2124142847831,99.20043089264485,1.809451245997066,-0.04794099047899003,-7.189420772012085,0.018240356717354002,-0.4329991973003051,1,0
185,37.14280009881842,6.926315423759764,79.36686740259265,4.578057490403904,303.5947579754713,96.19495122968172,1.4756001019899732,0.2080774033156505,7.470591225251667,0.015339683456637223,0.41209403371417536,1,1
186,37.09464752491471,6.887350252129234,73.43208569509972,4.322321135357369,323.4907578670076,97.77106056096854,2.068400787241557,-0.255736355046535,-5.934781707492931,0.021155552321657937,2.41797394666508,1,1
187,36.98543421746862,6.90200733700006,75.72669534153117,4.528369768938911,292.8395656372416,98.34380879394108,2.4535603940016486,0.2060486335815419,2.2946096464314536,0.02494880383515115,-0.6722256480704905,1,0
188,36.83064125638632,6.917001041980491,75.38151115940268,4.5252953870108765,295.83374694384537,97.20202389538927,1.868474721957267,-0.003074381928034775,-0.34518418212849156,0.019222590714450104,-0.370357525262322,1,1
189,36.69703055506282,6.886133110902727,77.39710653954144,4.615962020171609,299.3687698688875,99.8411696317673,2.529287583969688,0.09066663316073242,2.0155953801387625,0.025333112515590193,-0.013962696361091199,1,0
190,36.9106970095866,6.90710751012292,73.00375129623251,4.38903134073705,303.95798848709745,97.46459011977126,2.4414999692584343,-0.2269306794345587,-4.393355243308932,0.025050122985775136,0.4487142986424919,1,1
191,37.17127975886469,6.877819490101635,77.10434533216389,4.498232215958016,302.63550811954786,98.04870731299272,1.371809406298971,0.10920087522096544,4.10059403593138,0.013991101401468335,0.31538414087202893,1,0
192,37.04281874882604,6.891972647120976,80.2086192465737,4.652165183653883,312.8409579394812,98.63602209684228,1.5831049471702618,0.15393296769586762,3.1042739144098164,0.016049967481615857,1.3442797434067362,1,0
193,36.7508522442576,6.909895638682851,73.41365199081437,4.359235832306631,275.73607929464794,97.4787152111981,2.408768581639884,-0.2929293513472526,-6.794967255759332,0.02471071327131291,-2.3965692288438856,1,1
194,37.03463618517024,6.871140125329366,76.4994123352208,4.264495975246764,276.1307012980433,96.2134269521956,0.583693718094781,-0.09473985705986632,3.085760344406424,0.0060666555239196895,-2.3567841286159807,0,1
195,37.07706347594577,6.911309494759208,74.77603564440678,4.226998996609224,295.0412182798985,97.62134547308348,1.8752721534175056,-0.03749697863754076,-1.7233766908140211,0.019209652810353476,-0.45025887910808327,1,1
196,36.823228512759776,6.901607244021466,76.93177441238608,4.483271202886133,310.9730018754371,99.06944055592705,1.244584399187664,0.2562722062769094,2.155738767979301,0.01256274782822728,1.1559556798981296,1,0
197,37.03074502118911,6.912549799088343,76.09829555483151,4.220684979194141,284.343519683944,97.69310487321486,1.7317230992832378,-0.2625862236919918,-0.8334788575545673,0.01772615479394017,-1.5287821423473682,1,1
198,37.0116417436892,6.905478282681293,74.75702618191139,4.368768094706208,269.9236766030624,97.173565698541,1.830589955485398,0.1480831155120672,-1.3412693729201237,0.01883835323244584,-2.9825655028985962,1,1
199,36.77140594043387,6.927782808599477,76.99574456974214,4.446731318703897,305.7117940621921,98.93567220950273,1.810877811046246,0.0779632239976884,2.238718387830758,0.018303588287261995,0.6255299094930012,1,0
200,37.07155747206966,6.902504490052959,79.60869621957349,4.418517553682992,302.4365722370271,97.66922510397694,1.7238693739436957,-0.028213765020904447,2.612951649831345,0.0176500773105192,0.29532777311524827,1,1
201,37.11215690527365,6.890911889177494,75.5981924165454,4.439544486418417,289.0979159320057,97.47983918634978,1.461428175185593,0.021026932735424886,-4.010503803028087,0.01499210695651454,-1.0494522275812832,1,1
202,37.21661024863506,6.901445950060646,77.39951588429636,4.416228985580085,290.1446039927907,98.12945608966332,3.165955633409343,-0.023315500838331893,1.8013234677509615,0.03226305086738207,-0.9439269678456707,1,0
203,37.21076041040698,6.909365960580728,73.35345408425766,4.51888658133134,290.30256280365325,98.74075020961878,2.963731002080676,0.10265759575125433,-4.0460618000387,0.030015277337764906,-0.9280018367886677,1,0
204,36.72446612640858,6.898977201406514,74.00712724636398,4.29276836192612,301.1053531747394,100.0,1.4589670898718583,-0.2261182194052198,0.6536731621063154,0.014589670898718583,0.1611165954243875,1,0
205,36.812434992016975,6.898311833824078,76.84481255576075,4.317300486154147,293.73684723817,98.77723610765744,2.8410583756517838,0.024532124228026753,2.8376853093967753,0.0287622785127872,-0.581763286320661,1,0
206,37.10300705344173,6.8829601662438655,78.84823205707193,4.304734055472918,304.9406391897552,99.09983996638834,1.8602672547635737,-0.01256643068122898,2.0034195013111713,0.018771647415318934,0.547783423926652,1,0
207,37.10275719018245,6.883241981648981,76.57122669757132,4.46201918118626,271.4537333709561,97.42403380101216,2.134593736665855,0.15728512571334274,-2.277005359500606,0.02191034032758022,-2.828307855475801,1,1
208,37.10300953726121,6.867947894564006,75.2138839389537,4.4660398588395065,291.431481348722,96.89413189403052,2.048363020051542,0.004020677653246096,-1.3573427586176194,0.02114021747252723,-0.8141862434404549,1,1
209,37.77054629813095,6.930491534863739,75.8185828108467,4.418122531931851,288.7394603908895,97.97233134961913,1.760125679373017,-0.0479173269076556,0.6046988718930066,0.017965538383402566,-1.0855910883337303,1,1
210,37.11417810213863,6.870122735292174,73.29918453206056,4.488349366688993,297.43659321627507,98.0071699152596,2.591926171803073,0.07022683475714242,-2.5193982787861415,0.026446291368724784,-0.20876136729377107,1,0
211,37.22711312803612,6.880641896044081,76.98903065271074,4.249195913262362,294.61952241509863,96.8114872586354,2.1729432652883287,-0.2391534534266313,3.6898461206501736,0.022445097444719883,-0.49277351869331604,1,1
212,37.19080035269864,6.879631854688617,77.52466612464683,4.530722411155113,307.97843779895766,97.704705470096,1.8817242883903795,0.2815264978927514,0.5356354719360894,0.019259300556064923,0.8540489669005222,1,1
213,37.13027825026116,6.911398487538889,74.83581933433383,4.513323862171226,281.4066322833994,98.26931760171914,1.4777052780997637,-0.017398548983887707,-2.6888467903129936,0.015037300697343119,-1.8248739937479634,1,0
